source,dest,dist
43,3143,3.0632132267768726
43,3144,3.870457508010195
43,3145,0.5906373001014156
43,3146,3.6169200396395165
43,3147,3.555751045569503
43,3148,2.8256740598479153
43,3149,4.38718862353001
44,3140,2.4589442468719813
44,3141,2.362675446939894
44,3142,2.9618593434577916
44,3143,3.1372933011028348
44,3144,3.9525673788897127
44,3145,0.6222738329862738
44,3146,3.686291085365627
44,3147,3.609540524131334
44,3148,2.8699260483330313
44,3149,4.445539403610399
45,3140,2.5436364869202275
45,3141,2.4578181085262676
45,3142,3.0457422994371535
45,3143,3.229546048139285
45,3144,4.024317965143494
45,3145,0.5731776054601965
45,3146,3.686211511443708
45,3147,3.7154426196549015
45,3148,2.8265627974109453
45,3149,4.4230529421713385
46,3140,2.530208580403515
46,3141,2.416480017866734
46,3142,3.0337577772590265
46,3143,3.1959585336694527
46,3144,4.037774671581317
46,3145,0.7234950696069554
46,3146,3.8011582227945646
46,3147,3.6259990403069375
46,3148,2.975446505442356
46,3149,4.558101613693086
47,3140,2.865156854163645
47,3141,2.7494209498191386
47,3142,3.3686346911227774
47,3143,3.530206746054404
47,3144,4.366354768391198
47,3145,0.8509068239540926
47,3146,4.0106731423297335
47,3147,3.9269673283162665
47,3148,3.071718525289285
47,3149,4.710111141865509
48,3140,2.617167325404452
48,3141,2.4978505614144044
48,3142,3.1207928960961313
48,3143,3.278848162959749
48,3144,4.127453540330866
48,3145,0.7717700723023265
48,3146,3.8760054465045357
48,3147,3.689108345607864
48,3148,3.024910957896162
48,3149,4.621254193102244
49,3140,2.588397075143064
49,3141,2.458975580725029
49,3142,3.092049800466883
49,3143,3.241971484996988
49,3144,4.107996258062154
49,3145,0.8205607916716362
49,3146,3.9032151879288817
49,3147,3.6334548437704437
49,3148,3.0736945811666443
49,3149,4.660240033384331
50,3140,2.6469253497167453
50,3141,2.508160026897227
50,3142,3.150428036525619
50,3143,3.2929083699305135
50,3144,4.172872662101208
50,3145,0.8872386817885457
50,3146,3.979478249391143
50,3147,3.6585599923842875
50,3148,3.140554404236796
50,3149,4.733061780624238
51,3140,2.7042424546292674
51,3141,2.5682684057301275
51,3142,3.20782712868686
51,3143,3.3526733483981004
51,3144,4.226761852117299
51,3145,0.8899314782416939
51,3146,4.002564766686038
51,3147,3.718972463029427
51,3148,3.1410486363909653
51,3149,4.744652782636742
52,3140,2.759831780867924
52,3141,2.6541347986991544
52,3142,3.262984494582226
52,3143,3.4322532420091942
52,3144,4.253959633723371
52,3145,0.7476640405499713
52,3146,3.899577471800495
52,3147,3.859174685961276
52,3148,2.983220854141174
52,3149,4.609881455369847
53,3140,2.772472690321564
53,3141,2.654102736859504
53,3142,3.2760446779302503
53,3143,3.435266769624527
53,3144,4.278229164413456
53,3145,0.8205311004481703
53,3146,3.9653212976251724
53,3147,3.833894506709379
53,3148,3.0598271369939414
53,3149,4.682844806995258
54,3140,2.7438081869431192
54,3141,2.615417202667727
54,3142,3.247477461438881
54,3143,3.3985581121550372
54,3144,4.259110207835245
54,3145,0.8629087506860738
54,3146,3.9931264566960243
54,3147,3.7778546779475746
54,3148,3.1092836516030977
54,3149,4.723027672704138
55,3140,2.9205939896364552
55,3141,2.7897913642756134
55,3142,3.4242628451047596
55,3143,3.573702923423668
55,3144,4.434398020766915
55,3145,0.9588628026955789
55,3146,4.116312143756991
55,3147,3.932537771901386
55,3148,3.179310483531503
55,3149,4.818563188696506
56,3140,2.9552191594207797
56,3141,2.8316988827943606
56,3142,3.458841068782438
56,3143,3.614309695886308
56,3144,4.46175181540918
56,3145,0.9405628321888351
56,3146,4.104537817104935
56,3147,3.986695999193896
56,3148,3.1474741501047343
56,3149,4.794981291950724
57,3140,2.415709312220625
57,3141,2.235648721913431
57,3142,2.915848992894836
57,3143,3.024062134588143
57,3144,3.9739025621154633
57,3145,1.0751098798633214
57,3146,4.010538877171519
57,3147,3.3247864715782125
57,3148,3.299302651006162
57,3149,4.8277556294019455
58,3140,2.549728788287516
58,3141,2.3834707944489733
58,3142,3.0515527626060432
58,3143,3.171265282481094
58,3144,4.097438315770579
58,3145,1.0174272796635397
58,3146,4.03735134212932
58,3147,3.486541154841858
58,3148,3.2640558807200897
58,3149,4.825295083733767
59,3140,2.588086367531792
59,3141,2.4374703931678994
59,3142,3.0910761907843396
59,3143,3.223783789618511
59,3144,4.124261753733971
59,3145,0.9381231064317396
59,3146,3.9946582219190057
59,3147,3.5694499468964085
59,3148,3.189758239326803
59,3149,4.766015695619793
60,3140,2.4823409839493875
60,3141,2.3275900971506585
60,3142,2.984990025892916
60,3143,3.1142221694898455
