source,dest,dist
16,2618,4.66109314820975
16,2619,3.981177681709959
16,2620,4.674927655117519
16,2621,4.8117497160070375
16,2622,4.329860992538854
16,2623,4.981580247430023
16,2624,5.002354592018648
16,2625,5.143019511393662
16,2626,4.376720299813572
16,2627,4.222114951725948
16,2628,4.304860802269533
16,2629,4.387652464545848
16,2630,4.224823731675821
16,2631,6.183557520272984
16,2632,2.012964355019396
16,2633,4.1734648444263405
16,2634,4.2756739997096185
17,2596,2.0447901007448306
17,2597,1.9738173109466475
17,2598,2.8837074990095557
17,2599,3.0305119453426532
17,2600,4.6481538348580305
17,2601,4.273808198181234
17,2602,4.277854602934421
17,2603,4.228319667453313
17,2604,3.8651221935094755
17,2605,2.473855689256764
17,2606,2.7064276112993895
17,2607,2.0957812036483974
17,2608,2.111558439773521
17,2609,2.2004454612022695
17,2610,2.248436764485801
17,2611,6.403877482710425
17,2612,6.0512502351744795
17,2613,6.196702302219026
17,2614,6.614884618284963
17,2615,4.5269477381291745
17,2616,4.444161069173017
17,2617,4.503360093765264
17,2618,4.724174005123847
17,2619,4.046638182753072
17,2620,4.731479478785861
17,2621,4.862332281371363
17,2622,4.35185099355539
17,2623,5.005171755480181
17,2624,5.023875038700356
17,2625,5.166529176757228
17,2626,4.482976044981782
17,2627,4.2986352014468965
17,2628,4.322384878505627
17,2629,4.407604962115449
17,2630,4.23992433353017
17,2631,6.275881455962884
17,2632,2.158834317641409
17,2633,4.2516144841818555
17,2634,4.286919252993515
18,2596,1.9426693385706244
18,2597,1.8712645806744557
18,2598,2.7683837220403267
18,2599,2.914876602515174
18,2600,4.533617717468566
18,2601,4.158031002747622
18,2602,4.16217068955487
18,2603,4.112619143693073
18,2604,3.752769383652555
18,2605,2.3591153044200825
18,2606,2.6119361908173286
18,2607,2.0277125124947744
18,2608,2.1105519046302796
18,2609,2.2035076044580637
18,2610,2.2420398949493134
18,2611,6.287872281560001
18,2612,5.937021345265196
18,2613,6.084495670701351
18,2614,6.504637014796233
18,2615,4.417429403283715
18,2616,4.335045855929165
18,2617,4.398508952117975
18,2618,4.620043253198115
18,2619,3.9415899515442785
18,2620,4.629740885812246
18,2621,4.762932829299454
18,2622,4.265175698679062
18,2623,4.917804618622512
18,2624,4.9375285807170135
18,2625,5.079221615468255
18,2626,4.367806302037375
18,2627,4.190068067557746
18,2628,4.237938470190599
18,2629,4.3219503655274165
18,2630,4.156701548755337
18,2631,6.163307169484252
18,2632,2.1086354678313057
18,2633,4.142562687271204
18,2634,4.205710998316249
19,2596,2.022396417060283
19,2597,1.9521291613023097
19,2598,2.8902327356489157
19,2599,3.0388212672708454
19,2600,4.677998425901737
19,2601,4.297524466936864
19,2602,4.302212822544542
19,2603,4.252574681544292
19,2604,3.901524469206813
19,2605,2.5033219792957184
19,2606,2.766229279141097
19,2607,2.170125113663976
19,2608,2.1931368922122694
19,2609,2.281529179693183
19,2610,2.3304814564640677
19,2611,6.425477849167587
19,2612,6.082101625254859
19,2613,6.23330202624683
19,2614,6.65565134200119
19,2615,4.569144439811463
19,2616,4.487069231980744
19,2617,4.552600397736796
19,2618,4.774324461717315
19,2619,4.095634731013453
19,2620,4.784435478181411
19,2621,4.917743224936778
19,2622,4.417357440074605
19,2623,5.070253708442384
19,2624,5.089611782955796
19,2625,5.231654150499359
19,2626,4.510162302380327
19,2627,4.342475008792484
19,2628,4.389260882812562
19,2629,4.473752905927129
19,2630,4.307510693530121
19,2631,6.3115739049833355
19,2632,2.094326049657633
19,2633,4.294642132175488
19,2634,4.355627993504613
20,2596,2.0404621144181103
20,2597,1.9709149916607156
20,2598,2.9309309076886123
20,2599,3.0807421860645183
20,2600,4.733815426953206
20,2601,4.349581756184096
20,2602,4.354679457192804
20,2603,4.304984398326094
20,2604,3.961270407596187
20,2605,2.5594451191162744
20,2606,2.8367509097249384
20,2607,2.24299134449879
20,2608,2.252209350874583
20,2609,2.339068312786044
20,2610,2.3912855593195954
20,2611,6.475899686120901
20,2612,6.138384741144122
20,2613,6.292927005112595
20,2614,6.7175413230165235
20,2615,4.631927611775207
20,2616,4.550226494594357
20,2617,4.618821792679215
20,2618,4.840942608912597
20,2619,4.1617811057209275
20,2620,4.852269230948074
20,2621,4.986564288318198
20,2622,4.489386029238498
20,2623,5.142173232320591
20,2624,5.161681640951444
20,2625,5.303581540286363
20,2626,4.564373779309276
20,2627,4.40611936587604
20,2628,4.4615783528592745
20,2629,4.545921101445041
20,2630,4.379961013310266
20,2631,6.3706795230239495
20,2632,2.0672070216919716
20,2633,4.357879755410452
20,2634,4.428258788296272
21,2596,2.016121102737336
21,2597,1.9474154613941959
21,2598,2.931604015164038
21,2599,3.0828845064534813
21,2600,4.754942466297308
21,2601,4.365100419911694
21,2602,4.370799320381308
21,2603,4.321032865282177
21,2604,3.9889785035200322
21,2605,2.5818510334925744
21,2606,2.8875577771000036
21,2607,2.30867155114674
21,2608,2.3293362333461203
21,2609,2.4161217708929996
21,2610,2.4683833776436677
21,2611,6.488679308238645
21,2612,6.160030256275427
21,2613,6.320045425734521
21,2614,6.748603497235208
21,2615,4.6648837328144195
21,2616,4.583896292942197
21,2617,4.658599428512132
21,2618,4.881545448836319
21,2619,4.201474664379795
21,2620,4.895620762877301
21,2621,5.0323094683050575
21,2622,4.545388073272426
21,2623,5.1976428047802985
21,2624,5.217823894517707
21,2625,5.359074990602888
21,2626,4.583058585537041
21,2627,4.440738959744771
21,2628,4.518994723246337
21,2629,4.602573337784087
21,2630,4.43812519773074
21,2631,6.396909175658963
21,2632,2.0040000012203825
21,2633,4.391736309322846
21,2634,4.487584501835569
22,2596,1.9808154980080996
22,2597,1.9134269217517865
22,2598,2.9292505166991467
22,2599,3.0823839361823184
22,2600,4.779458421987766
22,2601,4.3820587413880165
22,2602,4.388582618103217
22,2603,4.338742485643631
22,2604,4.022938428161365
22,2605,2.6097181831861223
22,2606,2.9541654358471336
22,2607,2.396414925550493
22,2608,2.434977365930378
22,2609,2.521882280986155
22,2610,2.5737395156976266
22,2611,6.5011566101680875
22,2612,6.184827380119522
22,2613,6.352390982981497
22,2614,6.786346464256484
22,2615,4.705804235385904
22,2616,4.625837784518757
22,2617,4.709007588100857
22,2618,4.933032955060252
22,2619,4.2519372795916635
22,2620,4.950944968534046
22,2621,5.09094971928556
22,2622,4.61861343363862
22,2623,5.269975144254491
22,2624,5.291110078504784
22,2625,5.431412317440964
22,2626,4.60427756070177
22,2627,4.484054768233266
22,2628,4.594235533322746
22,2629,4.676708787140587
22,2630,4.514448721144755
22,2631,6.428004641627076
22,2632,1.9151497797105952
22,2633,4.434013511788063
22,2634,4.565553551870344
23,2596,2.1845340189783697
23,2597,2.1341953444172233
23,2598,3.3219027256744194
23,2599,3.4825922356207526
23,2600,5.313251380459245
23,2601,4.871782514032541
23,2602,4.8836395651104505
23,2603,4.8340285461798995
23,2604,4.6239978116698355
23,2605,3.2030315114976147
23,2606,3.735594650291618
23,2607,3.255912802385271
23,2608,3.2867193389856855
23,2609,3.3670232832752545
23,2610,3.4317214829694787
23,2611,6.938637797883083
23,2612,6.708149602660849
23,2613,6.923298838665382
23,2614,7.388708054530242
23,2615,5.340496647303436
23,2616,5.267124404928523
23,2617,5.397092617557861
23,2618,5.6255216289815575
23,2619,4.943777733304851
23,2620,5.663907555557445
23,2621,5.8205094443151
23,2622,5.419581502693039
23,2623,6.0651120966596
23,2624,6.090433526370522
23,2625,6.226152382549406
23,2626,5.118888783552786
23,2627,5.134445495142662
23,2628,5.403857414441879
23,2629,5.481410223777088
23,2630,5.32878608611393
23,2631,6.990530660390012
23,2632,1.554499835833442
23,2633,5.078945143181158
23,2634,5.386414958535388
24,2596,2.0447645901812224
24,2597,1.9772436440586176
24,2598,2.9874163252140646
24,2599,3.140072306446104
24,2600,4.828895117265893
24,2601,4.434347041789774
24,2602,4.440572234716446
24,2603,4.390755651248563
24,2604,4.068287941965008
24,2605,2.65755771806206
24,2606,2.980898883658622
24,2607,2.4050826661074765
24,2608,2.409999907953329
24,2609,2.4949585136972083
24,2610,2.5510020135839575
24,2611,6.555099320543029
24,2612,6.2342118577159455
24,2613,6.398581779222728
24,2614,6.830057060881139
24,2615,4.747884634746311
24,2616,4.6674019625668945
24,2617,4.746058964340582
24,2618,4.969481696429678
24,2619,4.288933410232132
24,2620,4.985142325988209
24,2621,5.123108530368545
24,2622,4.640494183729838
24,2623,5.2925682668519025
24,2624,5.312956391103494
24,2625,5.454004513642224
24,2626,4.654996317904371
24,2627,4.524911192712168
24,2628,4.614499397354206
24,2629,4.697867967740852
24,2630,4.5338184928322995
24,2631,6.474750212433213
24,2632,1.9713550327904354
24,2633,4.475396821518924
24,2634,4.583532925700098
25,2596,1.9379605737459493
25,2597,1.8715520388854097
25,2598,2.9081626614130074
25,2599,3.0625053781485283
25,2600,4.777182057232365
25,2601,4.374246099872511
25,2602,4.381381704820851
25,2603,4.331505255727383
25,2604,4.028169673040665
25,2605,2.611216194030933
25,2606,2.986388947389819
25,2607,2.447977637847769
25,2608,2.5089725421787588
25,2609,2.596633761760449
25,2610,2.6467419934038086
25,2611,6.489503295104104
25,2612,6.182427593670494
25,2613,6.355738149292593
25,2614,6.793825803153826
25,2615,4.716228750305301
25,2616,4.637094209764783
25,2617,4.72702298232469
25,2618,4.951864222862843
25,2619,4.2701434332486325
25,2620,4.972916990909816
25,2621,5.115640105133549
25,2622,4.6559528050221335
25,2623,5.30638819526558
25,2624,5.328366873062298
25,2625,5.467801311834447
25,2626,4.599571238724813
25,2627,4.496446891922899
25,2628,4.633380417206213
25,2629,4.71484534771883
25,2630,4.554587017538517
25,2631,6.430374321489217
25,2632,1.8408176030182912
25,2633,4.445598779319908
25,2634,4.607174571251945
26,2596,1.9608620105713943
26,2597,1.902171278519561
26,2598,3.0358515999667985
26,2599,3.1947533527322296
26,2600,4.982094293366775
26,2601,4.555900357088288
26,2602,4.565785154523732
26,2603,4.515943235475187
26,2604,4.267307410423192
26,2605,2.8436490985285316
26,2606,3.324245250660261
26,2607,2.8343281160165663
26,2608,2.9065105993820066
26,2609,2.9918639898798145
26,2610,3.046532467031011
26,2611,6.647379636980617
26,2612,6.3833599928604645
26,2613,6.581186160629505
26,2614,7.035779246737417
26,2615,4.973872855064523
26,2616,4.898184036333466
26,2617,5.013287402086108
26,2618,5.24062102244228
26,2619,4.558196025233216
26,2620,5.272812962660286
26,2621,5.424679764114163
26,2622,5.0052653087575525
26,2623,5.65232702864233
26,2624,5.676731349461001
26,2625,5.813516385473185
26,2626,4.79436161958521
26,2627,4.762288609443173
26,2628,4.987777300452046
26,2629,5.0663436659255385
26,2630,4.911783840899374
26,2631,6.651554967689038
26,2632,1.5981666866323216
26,2633,4.708482942479837
26,2634,4.9682727205973976
27,2596,2.027761735330272
27,2597,1.96218666995447
27,2598,3.0096117691482553
27,2599,3.1643199946022333
27,2600,4.881699455874498
27,2601,4.478454773690108
27,2602,4.485649896950527
27,2603,4.435770889812093
27,2604,4.132279754897761
27,2605,2.7156246402849793
27,2606,3.0808295419501537
27,2607,2.525733366482222
27,2608,2.542640873178313
27,2609,2.6271679700116137
27,2610,2.68395231563431
27,2611,6.593146794284857
27,2612,6.286941589358749
27,2613,6.460060468791992
27,2614,6.897669758666782
27,2615,4.819520803091725
27,2616,4.740208811041036
27,2617,4.828265139934198
27,2618,5.052831351626541
27,2619,4.371306152319861
27,2620,5.072687501642647
27,2621,5.214227886375283
27,2622,4.747001452159316
27,2623,5.398122722520334
27,2624,5.419488866411752
27,2625,5.559555783258704
27,2626,4.704015275035064
27,2627,4.599298736968145
27,2628,4.723055696604899
27,2629,4.805299062732224
27,2630,4.643470021116329
27,2631,6.534768831670857
27,2632,1.8775142803109102
27,2633,4.548635815097271
27,2634,4.694829170061045
