source,dest,dist
3639,3143,2.237049150438494
3639,3144,2.2967377863908607
3639,3145,1.7531134749772925
3639,3146,1.705364157199531
3639,3147,3.4343773816921566
3639,3148,1.7883335490628287
3639,3149,2.7055013492417945
3640,3140,1.1128870588871667
3640,3141,1.3992312171184564
3640,3142,1.4813110690078721
3640,3143,1.8651745279476204
3640,3144,2.185342167881933
3640,3145,1.651619093264381
3640,3146,2.164794039449563
3640,3147,2.9843867446946093
3640,3148,2.222435035467856
3640,3149,3.190232045412764
3641,3140,1.2091668123230717
3641,3141,1.6429659701577792
3641,3142,1.3088173666339504
3641,3143,1.7697957400449476
3641,3144,1.5902742789162396
3641,3145,2.390364586404913
3641,3146,1.7198906757996275
3641,3147,3.0992337235399336
3641,3148,2.333766646678313
3641,3149,2.8383421574385177
3642,3140,1.0871857270091503
3642,3141,1.5369910499088975
3642,3142,0.9281774356078168
3642,3143,1.3742584762570866
3642,3144,0.9588501160549545
3642,3145,2.9197486011711766
3642,3146,2.0921444700813585
3642,3147,2.7656538956040166
3642,3148,2.9388026935937503
3642,3149,3.2238119641591774
3643,3140,1.5468642389278082
3643,3141,1.5138199645012202
3643,3142,1.1609161810172948
3643,3143,0.7785381463955418
3643,3144,1.4668541623389353
3643,3145,3.977044975955519
3643,3146,4.008361221743096
3643,3147,1.226537644126309
3643,3148,4.740037728410075
3643,3149,5.136450849037843
3644,3140,1.7878240341247864
3644,3141,1.7695212657994097
3644,3142,1.3779205822704006
3644,3143,1.0237383994924039
3644,3144,1.5103324013048163
3644,3145,4.228193062464953
3644,3146,4.147354119626717
3644,3147,1.3532977347532589
3644,3148,4.938598110002632
3644,3149,5.269132524262
3645,3140,1.8122871163895296
3645,3141,1.8210237795249589
3645,3142,1.3825599600614096
3645,3143,1.0577800788441574
3645,3144,1.43064146005695
3645,3145,4.264553203523842
3645,3146,4.098073773928188
3645,3147,1.466246738805746
3645,3148,4.921962460009157
3645,3149,5.216099275480828
3646,3140,1.710318818642315
3646,3141,1.7244235121387192
3646,3142,1.2807695128614316
3646,3143,0.9573868471293965
3646,3144,1.3716094804160517
3646,3145,4.163707100124499
3646,3146,4.014778084688437
3646,3147,1.4434098685482388
3646,3148,4.82468457429357
3646,3149,5.135159253465792
3647,3140,1.7725566674962845
3647,3141,1.7948472165375216
3647,3142,1.3353461853228599
3647,3143,1.0242104955485254
3647,3144,1.368084821186022
3647,3145,4.22904450891912
3647,3146,4.0361677371313975
3647,3147,1.4997835557114392
3647,3148,4.8664609914392445
3647,3149,5.153757307441504
3648,3140,1.7344008737441812
3648,3141,1.770269221737546
3648,3142,1.2899512969608915
3648,3143,0.993429025957757
3648,3144,1.3071905204746308
3648,3145,4.194269860027172
3648,3146,3.975604466546347
3648,3147,1.5335893302685824
3648,3148,4.812039385677913
3648,3149,5.092787273068931
3649,3140,1.5473958451928649
3649,3141,1.5507701490084727
3649,3142,1.1330546860296407
3649,3143,0.7882892219872388
3649,3144,1.3542529329826667
3649,3145,3.9952653400362
3649,3146,3.930716330318252
3649,3147,1.3507275163810504
3649,3148,4.697333212243137
3649,3149,5.056249728077463
3650,3140,1.6987907533985611
3650,3141,1.748893395278743
3650,3142,1.2469560292404542
3650,3143,0.9669213753462277
3650,3144,1.2460387382161338
3650,3145,4.161326385068793
3650,3146,3.915263058257693
3650,3147,1.570351945790804
3650,3148,4.758431442815962
3650,3149,5.0319573279600105
3651,3140,1.663518960888497
3651,3141,1.7283351688540094
3651,3142,1.2043966633902043
3651,3143,0.9425669812845566
3651,3144,1.1843596824911764
3651,3145,4.127858911823212
3651,3146,3.854060451763211
3651,3147,1.6083621083261206
3651,3148,4.703923156915595
3651,3149,4.970280238909876
3652,3140,1.594861578078978
3652,3141,1.6549077190181671
3652,3142,1.1407104056671469
3652,3143,0.8696830163089333
3652,3144,1.1820984560841845
3652,3145,4.058397840335564
3652,3146,3.8249160735131
3652,3147,1.5628212200240796
3652,3148,4.655086463657477
3652,3149,4.944060725005944
3653,3140,1.3684453451532237
3653,3141,1.328138112822727
3653,3142,1.002615224883584
3653,3143,0.5991759402485004
3653,3144,1.4424003275073913
3653,3145,3.792189622545769
3653,3146,3.8977215588312193
3653,3147,1.1816566068451113
3653,3148,4.586979639554387
3653,3149,5.028768496353003
3654,3140,1.2497031714239588
3654,3141,1.0606420795349245
3654,3142,1.0487487620053215
3654,3143,0.5869813726598722
